GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000161082   19    3224701    3297074    290      31  459181     -0.44419      0.67155
ENSG00000141905   19    3359561    3469215    454      54  459181        1.991     0.023242
ENSG00000095932   19    3474405    3480540     21       9  459181      0.71569      0.23709
ENSG00000129932   19    3490819    3500938     27       7  459181       1.9964     0.022946
ENSG00000105325   19    3506271    3538328     91      13  459181       1.7085     0.043767
ENSG00000161091   19    3538259    3574288    146      35  459181       1.7493     0.040121
ENSG00000183397   19    3539152    3544028     17       6  459181       1.9466      0.02579
ENSG00000064961   19    3572775    3579086      7       4  459181     0.028015      0.48883
ENSG00000179855   19    3585551    3593539     36      11  459181      0.48817      0.31271
ENSG00000006638   19    3594504    3606838     64      10  459181       1.2428      0.10698
ENSG00000105298   19    3610639    3626813     94      14  459181      0.61299      0.26994
ENSG00000186111   19    3630181    3700477    219      32  459181       2.0364     0.020856
ENSG00000105289   19    3708107    3750811    179      31  459181       1.3627     0.086487
ENSG00000011132   19    3750817    3761697     50      13  459181      0.18201      0.42779
ENSG00000183617   19    3762662    3768573     23       7  459181      -1.1131      0.86717
ENSG00000173976   19    3769087    3772233     13       5  459181     -0.34445      0.63474
ENSG00000007264   19    3777971    3802127     89      26  459181     -0.21786      0.58623
ENSG00000105278   19    3804022    3869030    258      26  459181      0.92263       0.1781
ENSG00000167654   19    3879862    3928077    166      43  459181      0.73914      0.22991
ENSG00000077009   19    3933101    3942414     33      13  459181      0.12047      0.45205
ENSG00000167657   19    3958451    3971121     33       8  459181     -0.20872      0.58267
ENSG00000167658   19    3976054    3985467     35      12  459181       2.2507     0.012203
ENSG00000105229   19    4007644    4039384    139      17  459181       1.1173      0.13192
ENSG00000178951   19    4044362    4066943     49      10  459181       1.7091     0.043719
ENSG00000126934   19    4090319    4124126    101      22  459181       2.0495     0.020207
ENSG00000060566   19    4153598    4173051     65      13  459181      0.39072        0.348
ENSG00000077463   19    4174106    4182601     27       9  459181       2.2824     0.011233
ENSG00000089847   19    4183351    4224811    197      29  459181       1.6234     0.052256
ENSG00000105246   19    4229495    4237528     45       6  459181     0.040591      0.48381
ENSG00000105248   19    4247076    4269087    109       9  459181      0.52306      0.30047
ENSG00000105251   19    4278598    4290721     68      13  459181     -0.18517      0.57345
ENSG00000167664   19    4292229    4302428     49      14  459181       2.7979    0.0025719
ENSG00000105255   19    4304597    4323840     81      20  459181       1.1556      0.12393
ENSG00000178078   19    4324040    4342783    100      18  459181       2.1629     0.015274
ENSG00000008382   19    4343524    4360083     76      21  459181       1.7284     0.041957
ENSG00000141985   19    4360367    4400544    124      28  459181       3.4147   0.00031921
ENSG00000167670   19    4402659    4445015    135      19  459181       2.5407    0.0055313
ENSG00000167671   19    4444996    4457819     45      10  459181         2.27     0.011602
ENSG00000167674   19    4472284    4502223    142      19  459181        2.514    0.0059686
ENSG00000167676   19    4502204    4517716     79      19  459181       1.3839     0.083196
ENSG00000214456   19    4522543    4535236     61      14  459181        0.769      0.22095
ENSG00000171236   19    4536421    4540486     11       7  459181       1.4823     0.069134
ENSG00000167680   19    4542600    4559820     63      18  459181       1.3597      0.08697
ENSG00000185361   19    4639530    4655580     66      18  459181     -0.40424      0.65698
ENSG00000074842   19    4641386    4670382    138      18  459181     -0.64928      0.74192
ENSG00000142002   19    4675236    4724685    138      30  459181      0.77768      0.21838
ENSG00000141965   19    4791728    4795571      6       3  459181      0.61621      0.26888
ENSG00000127666   19    4815944    4831716     65      15  459181      -0.9282      0.82335
ENSG00000105355   19    4838353    4867780    192      37  459181       1.0917      0.13749
ENSG00000205784   19    4890449    4902879     66      13  459181      0.68597      0.24637
ENSG00000127663   19    4969125    5153606    690      50  459181      0.30136      0.38157
ENSG00000105426   19    5158506    5340814    750      93  459181       1.4018     0.080481
ENSG00000105428   19    5455426    5456867     12       4  459181      0.82309      0.20523
ENSG00000130254   19    5587010    5624057    113      19  459181       2.5972       0.0047
ENSG00000160633   19    5623046    5668489     98      16  459181       1.9633     0.024803
ENSG00000130255   19    5674958    5691887     33      11  459181       1.7139     0.043273
ENSG00000174917   19    5678432    5680907      4       2  459181        1.708     0.043817
ENSG00000167733   19    5680615    5688533      9       5  459181       1.1813      0.11873
ENSG00000196365   19    5691845    5720583    122      20  459181       1.7216     0.042573
ENSG00000174898   19    5720688    5778745    208      47  459181       1.1352      0.12815
ENSG00000212123   19    5782971    5784776      9       3  459181       2.2494     0.012245
ENSG00000141994   19    5784843    5791249     35       9  459181       2.3958    0.0082913
ENSG00000171119   19    5823813    5828335     11       5  459181      0.57901      0.28129
ENSG00000156413   19    5830621    5839742     38       9  459181       1.5422     0.061514
ENSG00000171124   19    5842899    5851485     30       8  459181       2.4229    0.0076991
ENSG00000130383   19    5865837    5903798    219      29  459181      0.35051      0.36298
ENSG00000174886   19    5891287    5904017     63      15  459181       0.3399      0.36697
ENSG00000187650   19    5904869    5910864     28       7  459181      0.90186      0.18357
ENSG00000105519   19    5911718    5915888     15       6  459181      0.31071      0.37801
ENSG00000031823   19    5916150    5978153    127      30  459181        1.338     0.090449
ENSG00000087903   19    5993175    6199583    717      47  459181        1.728      0.04199
ENSG00000130377   19    6135258    6193112    278      17  459181       1.5789     0.057183
ENSG00000130382   19    6212966    6279959    232      22  459181        1.193      0.11643
ENSG00000167769   19    6306153    6333640    137      20  459181      0.28844       0.3865
ENSG00000125656   19    6361463    6368919     43       8  459181     -0.65903      0.74506
ENSG00000125652   19    6372444    6375042      8       3  459181      0.70405       0.2407
ENSG00000125650   19    6375159    6379069     24       5  459181      0.65809      0.25524
ENSG00000125651   19    6379580    6393992     61       9  459181       1.1997      0.11513
ENSG00000088247   19    6413359    6424805     47       6  459181       1.8547     0.031817
ENSG00000181240   19    6426048    6433790     31       8  459181       1.8581     0.031579
ENSG00000125648   19    6436090    6465214    129      20  459181       1.4213     0.077611
ENSG00000130545   19    6463788    6467232     11       5  459181      0.80624      0.21005
ENSG00000205744   19    6467218    6482568     50       9  459181      0.99677      0.15944
ENSG00000104833   19    6494330    6502859     24      11  459181      0.51407       0.3036
ENSG00000125657   19    6531010    6535931     16       8  459181       1.2298      0.10939
ENSG00000125726   19    6583194    6604114     94      17  459181   -0.0032454      0.50129
ENSG00000125735   19    6663148    6670599     25       9  459181      0.42658      0.33484
ENSG00000125730   19    6677715    6730573    222      30  459181       1.4673     0.071142
ENSG00000125734   19    6729925    6737614     33      10  459181      0.59243      0.27678
ENSG00000125733   19    6737936    6751537     41      13  459181      0.33786      0.36773
ENSG00000125731   19    6752171    6767599     46       6  459181     -0.32226      0.62637
ENSG00000141968   19    6772725    6857377    329      50  459181     -0.19605      0.57771
ENSG00000174837   19    6887577    6940470    357      25  459181       1.0512      0.14658
ENSG00000205718   19    7037759    7040190      1       1  459181      0.84915       0.1979
ENSG00000230522   19    7049332    7051746      4       2  459181    -0.067031      0.52672
ENSG00000182315   19    7056220    7058651      1       1  459181     -0.45043       0.6738
ENSG00000130544   19    7069455    7087979     79      16  459181      0.95513      0.16976
ENSG00000171105   19    7112266    7294045    955      91  459181       3.4482   0.00028218
ENSG00000104880   19    7459999    7537363    417      21  459181     -0.71265      0.76197
ENSG00000104883   19    7541761    7562335    102      16  459181       1.0186       0.1542
ENSG00000198723   19    7557862    7573336     90      19  459181      0.94705      0.17181
ENSG00000198816   19    7580178    7585912     13       5  459181       1.0136      0.15539
ENSG00000090674   19    7587512    7598895     24       9  459181       0.2538      0.39983
ENSG00000032444   19    7598890    7626650    165      22  459181      0.68704      0.24603
