GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000204873   17   39388715   39389705      4       2  460502       1.8065     0.035422
ENSG00000187272   17   39394297   39395256     12       1  460502     0.045958      0.48167
ENSG00000241595   17   39405939   39406904      8       2  460502     -0.24239      0.59576
ENSG00000198083   17   39411636   39412616      2       1  460502     -0.91729       0.8205
ENSG00000212659   17   39421591   39422893      1       1  460502     -0.82495       0.7953
ENSG00000180386   17   39431911   39432949      1       1  460502     -0.36381        0.642
ENSG00000212658   17   39458078   39459103      4       1  460502      0.81269       0.2082
ENSG00000212657   17   39463952   39465505      7       2  460502      0.67531      0.24974
ENSG00000186860   17   39471173   39471947      4       2  460502      0.93421       0.1751
ENSG00000006059   17   39502344   39507064     12       5  460502      0.42407      0.33576
ENSG00000131738   17   39519746   39526052     12       4  460502      0.46671      0.32035
ENSG00000131737   17   39533902   39538655     13       6  460502     -0.14569      0.55792
ENSG00000094796   17   39549976   39553844     15       5  460502      0.53223      0.29728
ENSG00000108417   17   39577005   39580775     16       4  460502       2.3657    0.0089989
ENSG00000171360   17   39592698   39597173     38       9  460502      0.96421      0.16747
ENSG00000108759   17   39616063   39623681     48       7  460502      0.51733      0.30246
ENSG00000197079   17   39632941   39637392     17       4  460502        1.505     0.066163
ENSG00000126337   17   39642388   39648798     20       7  460502       1.9321     0.026676
ENSG00000171401   17   39657233   39661957     15       5  460502      0.87462      0.19089
ENSG00000171346   17   39669995   39678781     24       4  460502    -0.075313      0.53002
ENSG00000171345   17   39679869   39684560     12       4  460502     -0.43067      0.66665
ENSG00000171403   17   39722096   39728310     11       2  460502      0.34395      0.36544
ENSG00000186847   17   39738531   39743173     14       3  460502      0.62956      0.26449
ENSG00000186832   17   39766030   39772151     13       7  460502      0.56672      0.28545
ENSG00000128422   17   39775689   39781094      6       4  460502       0.3819      0.35127
ENSG00000173801   17   39775692   39943183    639      39  460502      0.73415      0.23143
ENSG00000173812   17   39845137   39848920      5       3  460502       0.9429      0.17287
ENSG00000184502   17   39868578   39872221     12       3  460502      -1.0087      0.84344
ENSG00000173805   17   39873994   39890896     90      10  460502       1.0416       0.1488
ENSG00000141696   17   39958199   39968856     29       7  460502     -0.97265      0.83464
ENSG00000141756   17   39968932   39979465     27       7  460502      0.26606      0.39509
ENSG00000141698   17   39981335   39992523     41       4  460502    -0.081124      0.53233
ENSG00000161594   17   39991937   40004636     44       5  460502      0.37173      0.35505
ENSG00000178502   17   40009797   40021684     41       7  460502      0.70683      0.23984
ENSG00000131473   17   40023161   40086795    141      16  460502      0.50387      0.30718
ENSG00000173786   17   40118759   40129749     20       7  460502     -0.25549      0.60083
ENSG00000168259   17   40128451   40173394     80      17  460502       1.7431     0.040654
ENSG00000168256   17   40163400   40177659     19       6  460502       1.1241      0.13048
ENSG00000187595   17   40177594   40217383     87      15  460502       1.5319     0.062779
ENSG00000108771   17   40253422   40264751     32       6  460502      0.31646      0.37583
ENSG00000108773   17   40265126   40273376     22       5  460502      0.75163      0.22614
ENSG00000197723   17   40274756   40275371      1       1  460502     -0.34513        0.635
ENSG00000108774   17   40276994   40307035     74       9  460502      0.69002      0.24509
ENSG00000089558   17   40308909   40333296     43      14  460502       1.5342     0.062496
ENSG00000161610   17   40336078   40337470      1       1  460502      -1.1161       0.8678
ENSG00000167925   17   40340817   40346531      6       4  460502       2.8403    0.0022536
ENSG00000173757   17   40351186   40428725    116      16  460502       2.8023     0.002537
ENSG00000126561   17   40439565   40463961     66      10  460502       5.1521   1.2877e-07
ENSG00000168610   17   40465342   40540586    175      17  460502       5.8964   1.8571e-09
ENSG00000177469   17   40554470   40575535     93      14  460502       5.6842   6.5732e-09
ENSG00000033627   17   40610862   40674629     96      25  460502       5.9341   1.4772e-09
ENSG00000108784   17   40688190   40696467     13       7  460502       5.0813   1.8746e-07
ENSG00000108786   17   40701232   40707231     26       6  460502       4.0396   2.6767e-05
ENSG00000068120   17   40713485   40718295      8       3  460502       4.1121   1.9605e-05
ENSG00000108788   17   40719086   40725257     14       4  460502        5.077   1.9174e-07
ENSG00000131470   17   40724333   40729849     13       6  460502       3.0022      0.00134
ENSG00000141699   17   40731531   40762641     60       9  460502       4.5797   2.3282e-06
ENSG00000131462   17   40761694   40767252      3       1  460502       2.4797    0.0065753
ENSG00000037042   17   40811323   40819024     11       3  460502       4.7055   1.2659e-06
ENSG00000068137   17   40819932   40829048     12       6  460502       5.2635   7.0664e-08
ENSG00000184451   17   40830907   40835935      6       1  460502       2.5349    0.0056243
ENSG00000108797   17   40834631   40851832     31       8  460502       1.4136      0.07874
ENSG00000108799   17   40852293   40897071     49       8  460502      0.92688        0.177
ENSG00000131477   17   40910465   40915059      8       2  460502      -1.7572      0.96056
ENSG00000131475   17   40925454   40931617      7       4  460502      0.32967      0.37083
ENSG00000126562   17   40932696   40948954     19      12  460502       4.0367     2.71e-05
ENSG00000183978   17   40947165   40950722      2       1  460502       3.3853   0.00035555
ENSG00000176563   17   40950810   40963605     13       7  460502       1.4714     0.070595
ENSG00000126581   17   40962152   40985367     10       7  460502       4.1099   1.9788e-05
ENSG00000131467   17   40976402   40995774      9       6  460502       4.9411   3.8843e-07
ENSG00000131480   17   40996617   41002724     10       7  460502        4.217    1.238e-05
ENSG00000131471   17   41003201   41010147      7       4  460502       2.3641    0.0090358
ENSG00000131482   17   41052814   41065386     37       9  460502       3.9276   4.2898e-05
ENSG00000266967   17   41102543   41116515     17       5  460502     -0.85826      0.80462
ENSG00000267060   17   41120105   41132545     16       4  460502      -1.0631      0.85614
ENSG00000198863   17   41132582   41145707     21       8  460502     -0.26007       0.6026
ENSG00000131469   17   41150290   41154976      9       2  460502     -0.41934      0.66252
ENSG00000068079   17   41158742   41166473     18       5  460502       1.3387     0.090338
ENSG00000108828   17   41166622   41177140     16       5  460502       1.8528     0.031953
ENSG00000108830   17   41177258   41184057     12       3  460502       0.1392      0.44465
ENSG00000012048   17   41196312   41277500    191       9  460502      0.72199      0.23515
ENSG00000188554   17   41322498   41363708     90       5  460502       1.0994       0.1358
ENSG00000184988   17   41363854   41372061     12       4  460502       1.2272      0.10987
ENSG00000175906   17   41476327   41478505      6       3  460502       2.6379    0.0041706
ENSG00000067596   17   41561233   41621831    123      10  460502        1.328      0.09209
ENSG00000175832   17   41605212   41656988    121      13  460502       2.3399    0.0096443
ENSG00000005102   17   41717756   41739322     72      12  460502      0.09042      0.46398
ENSG00000167941   17   41831099   41836156      5       3  460502       1.7492      0.04013
ENSG00000108861   17   41843489   41856356     34       5  460502     0.043435      0.48268
ENSG00000231256   17   41857803   41864980     21       2  460502       0.6378       0.2618
ENSG00000161647   17   41878167   41910538     47       6  460502      0.44788      0.32712
ENSG00000161649   17   41924516   41940997     31       7  460502       1.1092      0.13367
ENSG00000108852   17   41952725   41987068    137      18  460502      0.29261      0.38491
ENSG00000267496   17   41994576   41995326      7       1  460502     -0.78065       0.7825
ENSG00000108849   17   42018172   42019836      5       3  460502     -0.93582      0.82532
ENSG00000131096   17   42030106   42081837    169      25  460502      0.72975      0.23277
ENSG00000161653   17   42081914   42086431     10       3  460502       1.3555     0.087626
ENSG00000091947   17   42088556   42101314     34      10  460502      0.57252      0.28348
ENSG00000161654   17   42112003   42144987     55      13  460502       1.1433      0.12646
ENSG00000141349   17   42148103   42153709     11       5  460502       1.0788      0.14035
ENSG00000108840   17   42154114   42201070    100      14  460502      0.54214      0.29386
ENSG00000125319   17   42219274   42239844     38       8  460502       1.8013      0.03583
ENSG00000161664   17   42247815   42256451     19       4  460502       1.5237     0.063797
ENSG00000168591   17   42264338   42269099     10       3  460502      0.84342       0.1995
ENSG00000087152   17   42269173   42277481     12       8  460502    0.0036926      0.49853
ENSG00000108312   17   42282401   42298994     27       7  460502       1.2462      0.10635
