GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000170315   17   16284112   16286059      3       1  422106      -1.6078      0.94606
ENSG00000187688   17   16318856   16340317     72      13  422106      0.80025      0.21178
ENSG00000181350   17   16344891   16395467    177      19  422106      0.38974      0.34836
ENSG00000141040   17   16454701   16472520     20       3  422106      0.44984      0.32641
ENSG00000197566   17   16524051   16557170    105      10  422106     -0.24089      0.59518
ENSG00000170160   17   16592851   16707767    123      12  422106      0.15487      0.43846
ENSG00000240505   17   16832849   16875432    221      27  422106     -0.19582      0.57763
ENSG00000133030   17   16945859   17120993    594      30  422106     -0.50342      0.69267
ENSG00000179598   17   17104309   17109629     21       7  422106     0.037302      0.48512
ENSG00000154803   17   17115526   17140502    105      18  422106     -0.79538       0.7868
ENSG00000141030   17   17150141   17184607    119      14  422106     -0.57848      0.71853
ENSG00000205309   17   17206649   17250977    156      22  422106       1.5199      0.06427
ENSG00000141026   17   17380300   17396540     37       8  422106       3.8928   4.9554e-05
ENSG00000108551   17   17397751   17399709      7       3  422106         6.05   7.2437e-10
ENSG00000133027   17   17408877   17495022    302      23  422106       2.5745    0.0050188
ENSG00000108557   17   17584787   17714767    253      32  422106       2.5377    0.0055794
ENSG00000072310   17   17713713   17740325     52       9  422106       1.3808      0.08367
ENSG00000175662   17   17746828   17875736    269      16  422106      0.71542      0.23717
ENSG00000171962   17   17876127   17920203     83      11  422106      0.66625      0.25262
ENSG00000171953   17   17880723   17942523     97      11  422106      0.73363      0.23159
ENSG00000141034   17   17942606   17971718     58       6  422106      0.28074      0.38945
ENSG00000108591   17   17991200   18011285     44       8  422106     -0.26688      0.60522
ENSG00000091536   17   18012020   18083116    167      25  422106      0.65828      0.25518
ENSG00000091542   17   18086392   18113268     89      13  422106       1.0932      0.13715
ENSG00000131899   17   18128901   18148189     57      10  422106      0.20007      0.42071
ENSG00000177731   17   18148150   18162230     29      10  422106      0.16847      0.43311
ENSG00000177427   17   18163848   18169866     16       7  422106       0.4694      0.31939
ENSG00000177302   17   18174742   18218321    159      19  422106      0.37143      0.35516
ENSG00000176994   17   18218624   18226517     40       7  422106      0.39659      0.34583
ENSG00000176974   17   18231187   18266856    132      17  422106      0.54984      0.29122
ENSG00000214860   17   18280976   18292961     50       4  422106      -1.4264      0.92312
ENSG00000189375   17   18538319   18565263     66      10  422106     -0.14132      0.55619
ENSG00000249459   17   18561742   18585575     67      10  422106     -0.43191       0.6671
ENSG00000108448   17   18601311   18639431     87      16  422106       1.3448     0.089339
ENSG00000171931   17   18647326   18682662    105      17  422106       1.9601      0.02499
ENSG00000171928   17   18684308   18710027     67      11  422106        2.613    0.0044876
ENSG00000141127   17   18743398   18834581    297      14  422106       2.6384    0.0041652
ENSG00000154025   17   18853658   18925908    169      40  422106      0.10797      0.45701
ENSG00000188522   17   18872102   18908117     75      19  422106      0.38328      0.35076
ENSG00000154016   17   18923986   18950950     15       7  422106     0.073739      0.47061
ENSG00000189152   17   19030782   19062489      2       1  422106     -0.10459      0.54165
ENSG00000072134   17   19118928   19240028    214      17  422106      0.48757      0.31293
ENSG00000108641   17   19240867   19281495     88      11  422106       0.5236      0.30028
ENSG00000166484   17   19281034   19286857      2       1  422106       1.0724      0.14177
ENSG00000166482   17   19286755   19290553      4       2  422106      -1.1449      0.87387
ENSG00000128482   17   19314438   19320589     10       3  422106     -0.45396      0.67507
ENSG00000142494   17   19398698   19482347    179      33  422106       1.8733     0.030516
ENSG00000072210   17   19551449   19580911     81      14  422106      0.49926       0.3088
ENSG00000180638   17   19581601   19622292    144      24  422106      0.65815      0.25522
ENSG00000108602   17   19641297   19652256     26       8  422106     -0.62027      0.73246
ENSG00000083290   17   19674142   19771249    185      13  422106      -0.6064      0.72788
ENSG00000108599   17   19807615   19881656    159      19  422106      0.62772      0.26509
ENSG00000128487   17   19912657   20222339    884      27  422106      0.84708      0.19847
ENSG00000170298   17   20352708   20370852     20       6  422106    -0.043444      0.51733
ENSG00000214819   17   20483037   20484224      1       1  422106      0.21496       0.4149
ENSG00000205212   17   20739760   20799453    150      22  422106      0.20832      0.41749
ENSG00000124422   17   20902910   20947073    193      16  422106      0.72269      0.23494
ENSG00000109016   17   21026677   21096578    148      24  422106        2.131     0.016543
ENSG00000178307   17   21100593   21117937     54      13  422106       2.2513     0.012182
ENSG00000154035   17   21142183   21156722     49      13  422106      0.94401      0.17258
ENSG00000034152   17   21187984   21218552     69      12  422106       2.8723    0.0020373
ENSG00000184185   17   21279509   21323179     59      16  422106       1.0707      0.14216
ENSG00000212719   17   21428051   21477722     39      11  422106       0.1999      0.42078
ENSG00000263563   17   21729601   21731762     10       4  422106       1.6998     0.044588
ENSG00000256618   17   22022437   22023991      8       3  422106     -0.92573      0.82271
ENSG00000109046   17   25621102   25640657     50      11  422106      -1.2407      0.89265
ENSG00000141068   17   25783670   25953461    416      45  422106      0.37257      0.35474
ENSG00000168961   17   25956824   25976586     66       8  422106    -0.071949      0.52868
ENSG00000007171   17   26083792   26127525    136      23  422106     -0.49925       0.6912
ENSG00000232859   17   26205340   26221778     19       7  422106       1.4797      0.06948
ENSG00000087095   17   26368763   26523407    125      50  422106     -0.46937       0.6806
ENSG00000109084   17   26646121   26655707     14       6  422106      -1.0058      0.84274
ENSG00000109083   17   26655352   26662515     11       6  422106       -1.274      0.89866
ENSG00000109079   17   26662628   26674035     24      10  422106     0.057008      0.47727
ENSG00000004142   17   26673659   26684545     13       6  422106     -0.35288      0.63791
ENSG00000244045   17   26684604   26708716     61       9  422106     -0.52567      0.70044
ENSG00000109072   17   26691290   26700110     28       6  422106     -0.41954      0.66259
ENSG00000004139   17   26691378   26728065     93      12  422106      -0.4523      0.67447
ENSG00000076351   17   26721661   26734215     20       5  422106      0.70525      0.24033
ENSG00000007216   17   26800311   26824799     52      22  422106       1.5882     0.056119
ENSG00000109101   17   26833261   26865914     95      15  422106       1.0245      0.15281
ENSG00000109103   17   26873725   26879686      2       1  422106       1.0404      0.14907
ENSG00000087111   17   26880401   26898890     21       8  422106       2.5751      0.00501
ENSG00000109107   17   26900133   26904282      5       3  422106      -1.2939      0.90214
ENSG00000076382   17   26904588   26926297     23      15  422106       1.6618     0.048276
ENSG00000167524   17   26934982   26941218      5       3  422106      -1.9323      0.97334
ENSG00000007202   17   26941458   26972472     42      21  422106       2.1363     0.016327
ENSG00000132581   17   26975374   26989207     18      11  422106       1.4213     0.077608
ENSG00000109111   17   26989109   27029697     47      13  422106       1.7482     0.040218
ENSG00000167525   17   27030215   27038872     14       6  422106       1.9758      0.02409
ENSG00000109113   17   27041299   27045447      5       3  422106       2.3467    0.0094693
ENSG00000198242   17   27046411   27051377      6       4  422106     -0.64266      0.73978
ENSG00000160606   17   27051366   27054953      8       4  422106       1.2925     0.098095
ENSG00000160602   17   27052915   27070473     31      11  422106       2.2519     0.012164
ENSG00000076604   17   27071002   27077974     13       6  422106      0.63534       0.2626
ENSG00000173065   17   27082996   27182250    192      15  422106      0.68839       0.2456
ENSG00000132591   17   27181956   27188085     16       2  422106     -0.16392       0.5651
ENSG00000132589   17   27206353   27224697     31       8  422106       2.3373    0.0097123
ENSG00000167536   17   27224799   27230089      8       3  422106      0.21408      0.41524
ENSG00000109118   17   27232268   27278789     58      18  422106       1.1107      0.13334
ENSG00000179761   17   27277531   27384234    234      50  422106        1.553     0.060218
ENSG00000063015   17   27281919   27333458     84      18  422106       1.0152        0.155
ENSG00000196535   17   27400528   27507430    291      27  422106       2.3949    0.0083121
ENSG00000221995   17   27400537   27418537     57       9  422106       1.1536      0.12434
ENSG00000108255   17   27573881   27581512     18       6  422106       2.2229      0.01311
ENSG00000108256   17   27582854   27621136    104      17  422106        3.145   0.00083056
