gene_id	PC_0	PC_1	PC_2	PC_3
ENSG00000183145	0.7497488118029974	-0.14303915619290206	-0.05367550973986699	0.08375235463433497
ENSG00000183146	0.5831830852689782	-0.14334913035850722	-0.05671781769097341	0.08233973476162341
ENSG00000183150	-0.5598826559193336	-0.14285832237159693	-0.07587293878107237	0.07037550597837515
ENSG00000183153	-0.6040477535179016	-0.1449192225640245	-0.07790894123374446	0.07207579341211731
ENSG00000183155	0.6666436021621079	-0.12044473029704704	-0.042927844126536024	0.06062960589743209
ENSG00000183160	1.3083903109489263	-0.09426004879772913	-0.016533892652845206	0.0393032452131072
ENSG00000183161	-0.7488023235185078	-0.12253374609298785	-0.06934665730743601	0.053579447909731806
ENSG00000183166	-1.3514289097897345	-0.13952305039142235	-0.08706221157776635	0.05820139113026001
ENSG00000183172	1.0210316273422695	0.14524991243304675	0.05275194632486079	-0.09120068390956688
ENSG00000183185	-0.6528997670390133	-0.1451455206302163	-0.07887734558720977	0.0718436768766341
ENSG00000183186	-1.4053297537567009	-0.14399193480778838	-0.09106695050754722	0.06290484658991526
ENSG00000183196	-1.1839626038099862	-0.14190439944589475	-0.08872092547322119	0.06599683648046363
ENSG00000183206	0.5254984439465477	-0.1426257292046886	-0.057267791329726106	0.0808978015414282
ENSG00000183207	0.8211261653500455	-0.006202234477721665	0.017370372787248473	-0.0358820920172753
ENSG00000183208	-0.6218946841047364	-0.1319450889657316	-0.0729989668673333	0.06179556332647349
ENSG00000183230	-1.0543528126465334	-0.1311805120802421	-0.07744735203211552	0.05157802696635348
ENSG00000183246	0.7447022044668643	-0.14048937587194243	-0.052292676190637405	0.08073171630093189
ENSG00000183248	0.5945397846958603	-0.1412669443535241	-0.05563331832469423	0.08161106826596058
ENSG00000183251	0.32864781368156876	-0.14388009082746664	-0.06137843399943987	0.08036683462939358
ENSG00000183255	0.637035176752181	0.27641877316981345	0.1461903940277522	-0.2912930465765567
ENSG00000183258	-0.9912760267350613	-0.009971634478551398	-0.018172050712348575	-0.05029303887709894
ENSG00000183260	-1.7116016820721804	-0.1413938219357299	-0.09505546784616341	0.058112498736298146
ENSG00000183269	0.33423605320808164	-0.1439477533704846	-0.06132416709243153	0.08050356380519147
ENSG00000183273	-1.3169977793351064	-0.13731429490786612	-0.08682726280299323	0.05749610521276143
ENSG00000183281	0.487729525606014	-0.10666078332033643	-0.03665783639076327	0.039210670578230744
ENSG00000183283	-1.0132541462700295	0.9095691317150179	0.43895245536913186	-0.8995008899391488
ENSG00000183287	-1.3231247616877613	-0.13193847567352207	-0.08265412944539952	0.05023824130943168
ENSG00000183291	0.8741557246648857	2.1609217127127462	1.2149082641535645	-2.337772888622011
ENSG00000183303	0.30088687737037256	-0.14392729748467947	-0.06193298152208841	0.08020305423503203
ENSG00000183304	-0.7834120808380021	-0.14477533851944838	-0.0808796958230717	0.07007607325293813
ENSG00000183305	-0.09317409399783481	-0.14375576756137876	-0.06849558456610702	0.07591674582970438
ENSG00000183307	1.30911323216617	-0.1395685446575902	-0.042027121271664365	0.08610184436346478
ENSG00000183309	1.6909163508017737	-0.11311708413357585	-0.023202614530980947	0.06703527625394158
ENSG00000183310	0.2808773565223819	-0.143992668132501	-0.06226104261865272	0.0800121022811817
ENSG00000183313	0.3354979161701203	-0.14393577038027927	-0.061295356992570334	0.08050249971387795
ENSG00000183317	-0.8279387979204722	-0.13505271280895612	-0.07556557492599532	0.060921301412509996
ENSG00000183318	1.0803566734882348	-0.14201805191633926	-0.04744039753054198	0.0858424536645893
ENSG00000183323	-1.3078146973800655	-0.11899896958618517	-0.07798127857007468	0.04233795228845717
ENSG00000183324	0.7117146624883235	-0.13663724834214336	-0.05048716197477817	0.0757446927777876
ENSG00000183336	-1.4379626684672226	-0.11569851260291276	-0.07940025444399325	0.04224086788453878
ENSG00000183337	-1.4597732959586633	-0.09605054102344925	-0.06801759798697818	0.020684117921276744
ENSG00000183340	-0.30624773961472557	-0.11087428881819476	-0.05797701369803392	0.04601761381140863
ENSG00000183346	-1.3644071296125704	-0.13330226572468223	-0.08457336953166232	0.05190539923734659
ENSG00000183347	-0.6316120006268733	-0.10021212755690326	-0.05163410015250589	0.018857490758687905
ENSG00000183354	-1.4303885644144707	-0.10306162240796773	-0.07022322405851243	0.02582759731846161
ENSG00000183378	0.3510009607021525	-0.14034688249493812	-0.05956949913616871	0.07728376138953608
ENSG00000183379	1.1712103762917991	-0.14217952751799426	-0.04602129900530223	0.08707521920893493
ENSG00000183386	-0.7084074087340781	0.11031626299443967	0.07144589365645648	-0.22359017331069586
ENSG00000183389	0.3374808388405879	-0.14394299522727275	-0.061265975615224004	0.0805310617641958
ENSG00000183395	0.49809781646311735	-0.14319758177113337	-0.05816000551205188	0.08138626669552661
ENSG00000183396	1.3046073992512945	-0.14138572931788507	-0.04326176746743002	0.08741387888990329
ENSG00000183397	1.235565632873153	-0.13285227982610676	-0.04119728234877305	0.08033074405453407
ENSG00000183401	-1.3043905961239002	-0.014168980901102503	-0.023226376402331262	-0.05031329260534813
ENSG00000183421	0.7486605247346868	-0.12121977649427038	-0.042858933162214306	0.07099023516144227
ENSG00000183423	-0.13697890713188585	-0.14387625034351836	-0.06939387199586027	0.07575509502701214
ENSG00000183426	0.1990374775104187	-0.01742777788110669	0.0062467881877657	-0.03955343252886203
ENSG00000183431	0.8995345369502548	-0.0024693401097390937	0.020508526328421837	-0.04127906745430722
ENSG00000183434	1.2498065361151647	-0.1420640950295483	-0.04457736585972702	0.08762497903440537
ENSG00000183439	1.3978048241108656	-0.13911390223098324	-0.04019830943746409	0.08593820997993376
ENSG00000183454	-0.5360875573549203	-0.1399350714559884	-0.07390993311961644	0.06724179135820431
ENSG00000183463	1.4915411866865749	-0.13767160029216022	-0.037801934355914224	0.08494863017860549
ENSG00000183474	-0.5202283646479088	-0.07113786418587262	-0.03938431299778215	0.00562991431933791
ENSG00000183475	-1.5273720259353945	-0.12432056640373544	-0.08370353773630243	0.04403754961761879
ENSG00000183476	0.9118076122872653	-0.14179990903595238	-0.05018102694013728	0.08396640626058466
ENSG00000183479	1.3857268954163273	-0.14043909324364134	-0.04153370617958574	0.0875493187125697
ENSG00000183484	-0.5528532725463337	-0.137154096796858	-0.0728210451488985	0.06478649349097909
ENSG00000183486	0.07933313463289766	-0.09605448216881679	-0.044879083996278595	0.03568226002562013
ENSG00000183495	-0.8324456133643376	-0.12217772018327575	-0.07073181609412936	0.05039531513928756
ENSG00000183496	-0.021787299966898238	-0.13354352734813132	-0.06255403083625467	0.06673924481047087
ENSG00000183508	1.2378902309126187	-0.07743674606608572	-0.0124018919929493	0.05457603824546046
ENSG00000183513	-1.1297097587556242	-0.03616729074225483	-0.03458955108244048	-0.03178524700347948
ENSG00000183520	1.5101021368614373	-0.011739569961564385	0.029615710050082296	-0.031170545001417777
ENSG00000183527	0.6165205229261113	-0.006878847425202605	0.017263772980810905	-0.04240063914006493
ENSG00000183530	0.5900307923105763	-0.12000896064420377	-0.045070336641573304	0.06172067584057024
ENSG00000183542	-0.2375676385699234	-0.14139086848295662	-0.06968567380107886	0.07227287575283803
ENSG00000183549	-1.6925393522646968	-0.11600041798901128	-0.08004958811473988	0.028324788855295786
ENSG00000183559	-1.3853188717095763	-0.14266139569831834	-0.08987447124108845	0.061447145240083705
ENSG00000183560	-0.3136393497918127	-0.14428866146528274	-0.0725712600723692	0.07427978065248003
ENSG00000183569	0.8860340367684535	-0.12479825538280959	-0.04668050850513444	0.07168301784030122
ENSG00000183570	0.3874134306420652	-0.1289003858802633	-0.05191662136847999	0.06546165113973419
ENSG00000183571	0.43374313686782107	-0.13872925572337136	-0.05651705882385348	0.07544598105683957
ENSG00000183576	0.8964714730579644	0.06856503631059828	0.042686392892556026	-0.0943583442732577
ENSG00000183578	1.3449892773174068	-0.10729768869307718	-0.0216962387800746	0.04880645679889103
ENSG00000183579	1.7212014532666104	-0.12228126217747132	-0.029230178678657567	0.07714747945762225
ENSG00000183580	-0.7396056687466415	-0.11813822909689341	-0.06511965824478012	0.04120756648366949
ENSG00000183597	1.194090400447385	-0.05604956015332852	0.0016193236678397813	0.000987645360269831
ENSG00000183598	-0.4966094684959231	-0.14406025615131332	-0.075645602889977	0.07226463645579996
ENSG00000183605	0.9049505122792127	-0.051843802898085364	-0.009611455126333948	0.014979530610625569
ENSG00000183607	-0.6024105823184803	0.01556556631698709	0.016350001091795525	-0.11059859287002467
ENSG00000183615	-0.7626849769352432	-0.13342059748088952	-0.07370872981190181	0.05892949306908868
ENSG00000183617	0.04019178695265284	0.059562626999370746	0.02999664740729534	-0.07000030809793138
ENSG00000183621	1.666039890194879	-0.11627696873433406	-0.02629943662317643	0.06880453834782922
ENSG00000183624	-0.4510107964077325	-0.019308937111554323	-0.006338866110808003	-0.053817033651552375
ENSG00000183625	-1.2845519834407468	-0.1429500714013306	-0.08830759947547512	0.06299342463695624
ENSG00000183628	-0.9707120778664798	-0.0585221617604686	-0.04034102066480742	-0.008191227062334399
ENSG00000183629	-0.5752044225804923	-0.14210638063226927	-0.07561684564197911	0.06922512306116625
ENSG00000183631	0.5939992033073347	-0.14325965361610163	-0.05647912222419009	0.08233988764798143
ENSG00000183632	1.3666189103184523	-0.1397341909351761	-0.04111433058607816	0.0863439766727978
ENSG00000183638	0.7776900062181422	-0.1431398471806876	-0.05327340861975234	0.08415961280136926
ENSG00000183640	-0.2125102751131783	-0.1445772559040818	-0.07102603336380392	0.07566731982150975
ENSG00000183644	-0.4398214586731024	-0.12731317959605978	-0.06460343531150999	0.05319470913682491
ENSG00000183647	1.6768556010106637	-0.13515458728817598	-0.033936012071742225	0.08569337817477436
ENSG00000183648	0.13619068565731726	0.5749615577458124	0.28792947675887026	-0.5972147613948932
ENSG00000183654	-0.06450949974922353	-0.13296010755043253	-0.06171189144382362	0.06530323655313566
ENSG00000183655	-0.24405777813628945	-0.13294832060444361	-0.06594641788212588	0.06457542794416252
ENSG00000183662	1.1910394914319011	-0.1406171665351911	-0.044730761650019976	0.08533000504907015
ENSG00000183665	1.4053749974443148	-0.11512507654621977	-0.03039357423991431	0.06724579042898521
ENSG00000183668	0.6072815341575922	-0.11091623098612098	-0.03651179605840506	0.04353227288106835
ENSG00000183671	-1.145206277818964	-0.14034896482197362	-0.08436606193132433	0.06116967608797553
ENSG00000183682	-1.4424617435699623	-0.13979195329595842	-0.08870767613536666	0.058676222039511575
ENSG00000183684	-1.6186052757301066	-0.015829464004658587	-0.02799265723137544	-0.06300304215747136
ENSG00000183688	0.7232261196404491	-0.10326434534283227	-0.0325672698756002	0.04180274230670282
ENSG00000183690	-0.8739019056977835	-0.12469085065994087	-0.08337784468011693	0.06147191650167988
ENSG00000183691	0.18551602757788832	-0.1416633107532874	-0.06248712592895905	0.07639789579983591
ENSG00000183695	0.028865706974949664	-0.14401594781229438	-0.06657232618051048	0.07746794842594287
ENSG00000183696	1.488262855967352	-0.07378494272972123	0.0012009913084572949	0.017807068260420653
ENSG00000183706	0.2913329575286368	-0.14334437430895375	-0.06169251597404621	0.07935518403262333
ENSG00000183709	-0.3873683134146845	-0.14478694507167822	-0.07398823894314664	0.07435072338038692
ENSG00000183715	0.2615885031629347	-0.1365316766405287	-0.058821007750312015	0.071924441296216
ENSG00000183718	1.3965424998679945	-0.09237341894508148	-0.020539382805927014	0.04777484876867272
ENSG00000183722	-0.16637357994912955	0.03225928460664237	0.02874105338438687	-0.10988235148086235
ENSG00000183723	-1.143946108624916	-0.05817293509002181	-0.04697199653499852	-0.002534289971337532
ENSG00000183726	1.2981025933818562	0.1526088933591211	0.05712429706236945	-0.1355470822516586
ENSG00000183733	-0.7067992047764751	-0.1449521607421569	-0.07974529382652248	0.07114587180901759
ENSG00000183734	-1.5244852205327228	-0.1395357360066926	-0.09411909333412054	0.06133288201115203
ENSG00000183735	1.2133836003696012	-0.08248883082867131	-0.01498841602824823	0.03053339728907434
ENSG00000183741	-1.3252948291848505	-0.0899659174177167	-0.06286482647638603	0.0176938072183708
ENSG00000183742	-0.0978629931940945	-0.1330065586056545	-0.06325584211971347	0.06706137115998623
ENSG00000183747	-1.6933179282041273	-0.06672778160355039	-0.04875019856630145	-0.03183145566326906
ENSG00000183751	1.2144685192094067	-0.08101968521165578	-0.019265481309484418	0.046449863696170206
ENSG00000183753	-1.4334508861936426	-0.14598721856213775	-0.09269376077606224	0.06487214193298196
ENSG00000183760	-1.6957375636657472	-0.1454247982732138	-0.09684916881180371	0.061563934666601094
ENSG00000183762	-0.23016924463533903	-0.08506417901897238	-0.05549071097643909	0.03308807039038596
ENSG00000183763	1.379056263972904	-0.1314199761499586	-0.03683177654813699	0.07868450313146699
ENSG00000183765	-1.1962237209852515	-0.1192820779666668	-0.07470374132997394	0.039455153044204945
ENSG00000183770	-0.6837225282129898	-0.14197683250457926	-0.07737692250136712	0.06797259378810572
ENSG00000183773	-1.6425622883174593	-0.12927987052155823	-0.08746091882298043	0.04533714130321954
ENSG00000183775	-0.2779475065878216	-0.14297629227923891	-0.07052590068624844	0.07410585145588665
ENSG00000183778	-1.4830295853832562	-0.12667975113994687	-0.08152238272723819	0.04408289522124975
ENSG00000183779	1.7002903005518284	-0.0949708664792664	-0.014819780516259831	0.04707536418397723
ENSG00000183780	0.9925672137907832	-0.14013063590887392	-0.049399337045014535	0.08552801996326545
ENSG00000183783	-0.2793886238926644	-0.14215458222411428	-0.07081647056806173	0.07292481279499198
ENSG00000183785	1.439987893575037	-0.050641465111270524	0.012815450369186781	-0.015614366116769604
ENSG00000183793	0.19957725393883735	-0.04329468235628426	-0.012280211976276883	-0.011557494214826495
ENSG00000183795	-1.4332706194606286	-0.1459730135078447	-0.09268214519756168	0.06485721463410822
ENSG00000183798	-0.8438000958880181	-0.13989433212339109	-0.07971727208778542	0.06473276433654715
ENSG00000183801	0.2572644549878869	-0.09897507343633753	-0.03798761051866542	0.032539310227662606
ENSG00000183807	-0.7634028175375696	-0.12218543847043027	-0.07209278218253116	0.05086759268468663
ENSG00000183808	0.6958489332970317	-0.11225780828869071	-0.0404945729290788	0.0564648787957923
ENSG00000183813	-1.2843707642402395	-0.14083543147267377	-0.08743123874611941	0.0609297188093044
ENSG00000183814	-0.15861139637949145	-0.12942212833060426	-0.06184155386405322	0.06082369984725904
ENSG00000183826	-1.422996323668259	-0.11171924192090246	-0.07579667359087057	0.032309816636121744
ENSG00000183828	0.23327754678338158	-0.08076200639235222	-0.029643651010189488	0.03578405885938886
ENSG00000183831	-1.5960496574557634	-0.13883898952615342	-0.09098960082909106	0.0550587114269094
ENSG00000183833	-1.2119036834931953	-0.12285396109084683	-0.07442951096515373	0.04897776904700362
ENSG00000183837	0.5029656271448322	-0.1368334993087543	-0.05430460429548005	0.07431682588532065
ENSG00000183840	-0.5573608653366866	-0.13764078864036555	-0.07195764096384394	0.06587587491218058
ENSG00000183844	-0.7841869326554183	0.07392844353252839	-0.045906617309512975	0.11364701219683854
ENSG00000183850	1.7047974113269497	-0.14106998164269074	-0.0362444087415269	0.09112534742181182
ENSG00000183853	-0.2555954622330979	-0.0953417389535976	-0.04687717695367335	0.026469519484589872
ENSG00000183856	-0.3354550903401044	-0.13700604145841344	-0.06865320481281642	0.06561184002073324
ENSG00000183862	-1.1410596911039346	-0.1457563085207261	-0.08756900498855102	0.06758314874817137
ENSG00000183864	1.3574168801618693	-0.047936544969874054	0.013919235611559529	-0.0016125937689671554
ENSG00000183873	0.853941553410737	-0.1317177697217963	-0.04513494143788114	0.07153832066851286
ENSG00000183876	-1.5318767701516576	-0.14212839102265473	-0.09193413775276373	0.05979279104873817
ENSG00000183878	1.5122686154184533	-0.12839461395591	-0.033170451331438394	0.08000863296319857
ENSG00000183888	1.105774508408376	-0.14108870048652644	-0.04828122007339423	0.08724286032231215
